119,240.620946452,1201938398.0
120,242.467656604,1201938408.0
121,241.410602536,1201938413.0
122,240.656780398,1201938418.0
123,238.974087216,1201938423.0
124,248.941535214,1201938428.0
-1,stop,1201938433.0
125,340.771921454,1201938438.0
126,336.653948628,1201938453.0
127,358.626376717,1201938458.0
128,0,1201938463.0
129,357.765690475,1201938468.0
130,358.061184245,1201938473.0
131,359.407948787,1201938478.0
132,359.470366472,1201938498.0
133,358.953442688,1201938503.0
134,359.929782334,1201938508.0
135,359.255026684,1201938553.0
136,359.242190215,1201938558.0
137,0,1201938563.0
138,0,1201938568.0
139,359.242208128,1201938573.0
140,359.343997895,1201938578.0
141,0.150520847185,1201938583.0
142,359.397943801,1201938603.0
143,0,1201938608.0
144,0,1201938613.0
145,0,1201938618.0
146,359.826302992,1201938623.0
147,359.436621016,1201938668.0
148,0,1201938673.0
149,358.828322453,1201938678.0
-1,stop,1201938683.0
150,3.57590422574,1201938686.0
151,355.822393846,1201938693.0
152,358.310390079,1201938698.0
-1,stop,1201938708.0
153,0.798896937026,1201938723.0
154,359.044830146,1201938733.0
155,0.861534216418,1201938738.0
156,359.279690978,1201938743.0
157,359.664581507,1201938748.0
158,359.683892182,1201938758.0
159,358.779651195,1201938773.0
160,2.6610540731,1201938778.0
161,359.065230077,1201938783.0
162,359.457577133,1201938798.0
163,359.001526484,1201938808.0
164,1.09829110589,1201938813.0
165,0,1201938823.0
166,0,1201938828.0
167,0,1201938833.0
168,1.33116289755,1201938838.0
169,358.843945398,1201938843.0
170,358.928520675,1201938848.0
171,358.928527091,1201938853.0
172,0,1201938858.0
173,359.215498022,1201938863.0
174,359.645697577,1201938868.0
175,0,1201938878.0
176,358.726784453,1201938883.0
177,0,1201938888.0
178,359.171143203,1201938893.0
179,1.44009284473,1201938898.0
180,2.63404848219,1201938903.0
181,1.72228244697,1201938908.0
182,359.801222444,1201938913.0
183,357.467246266,1201938933.0
184,357.560955724,1201938938.0
185,1.96033366663,1201938943.0
186,0,1201938953.0
187,358.978526235,1201938958.0
188,359.065450456,1201938963.0
189,357.112497289,1201938968.0
190,355.615865576,1201938978.0
191,0,1201938983.0
192,354.846097044,1201938988.0
193,354.743609875,1201938993.0
194,355.823942,1201938998.0
195,355.756849447,1201939003.0
196,356.973436402,1201939008.0
197,356.013183818,1201939013.0
198,358.004182474,1201939018.0
199,358.243526748,1201939023.0
200,356.994190421,1201939028.0
201,357.074223384,1201939038.0
202,356.267032808,1201939043.0
203,356.297331355,1201939048.0
204,357.689506996,1201939063.0
205,356.314133796,1201939068.0
206,355.952408528,1201939078.0
207,356.267324485,1201939083.0
208,356.490745926,1201939093.0
209,356.443482869,1201939098.0
210,355.198159953,1201939103.0
211,352.7195711,1201939108.0
212,351.284114602,1201939113.0
213,351.594664184,1201939118.0
214,348.740040273,1201939123.0
215,349.969021126,1201939128.0
216,1.11167531358,1201939133.0
217,22.8323467156,1201939138.0
218,43.1759440709,1201939143.0
219,61.7192096804,1201939148.0
220,66.8888353611,1201939153.0
221,65.7172186314,1201939158.0
222,64.3621660054,1201939163.0
223,65.274231838,1201939188.0
224,63.5412080907,1201939193.0
225,65.8434709579,1201939198.0
226,71.0853778959,1201939203.0
227,78.9600897646,1201939208.0
228,86.7811101972,1201939213.0
229,88.6887038805,1201939218.0
230,87.8236599724,1201939223.0
231,88.4165680917,1201939228.0
232,93.6715393395,1201939243.0
233,90,1201939248.0
-1,stop,1201939253.0
234,87.9243252752,1201939258.0
235,88.3014748289,1201939263.0
236,91.8682625106,1201939268.0
237,87.3320360414,1201939273.0
238,87.6651354528,1201939283.0
239,87.0516675409,1201939288.0
240,85.9292026132,1201939293.0
-1,stop,1201939298.0
241,90,1201939338.0
242,87.9803736532,1201939343.0
243,85.1883010697,1201939348.0
244,86.822106044,1201939353.0
245,87.0708993151,1201939358.0
246,85.5236953836,1201939363.0
247,89.4205062051,1201939368.0
248,87.2333644606,1201939378.0
249,88.4098279568,1201939383.0
-1,stop,1201939393.0
250,92.5760981183,1201939423.0
251,90,1201939433.0
252,91.1864528604,1201939438.0
253,91.2886999681,1201939443.0
254,90,1201939448.0
255,90,1201939453.0
256,91.1864525134,1201939458.0
257,88.8588193867,1201939463.0
258,88.7112996559,1201939473.0
259,91.3589672129,1201939478.0
260,90,1201939483.0
261,88.2619931134,1201939488.0
262,90,1201939493.0
-1,stop,1201939498.0
263,172.297373832,1201939533.0
264,167.648333489,1201939538.0
265,181.155460746,1201939543.0
266,170.118779108,1201939553.0
267,177.257489807,1201939558.0
-1,stop,1201939563.0
268,170.334097328,1201939568.0
269,174.847573377,1201939573.0
-1,stop,1201939578.0
270,177.257454564,1201939588.0
271,173.441634136,1201939593.0
-1,stop,1201939598.0
272,227.098942832,1201939653.0
273,43.4666842122,1201939654.0
-1,stop,1201939658.0
274,2.43821527029,1201939743.0
275,358.31148055,1201939748.0
276,0,1201939753.0
277,349.860617061,1201939758.0
278,356.974285707,1201939763.0
279,348.193571311,1201939768.0
280,0,1201939773.0
281,348.761478872,1201939778.0
282,7.59230220029,1201939783.0
283,339.869535144,1201939788.0
-1,stop,1201939793.0
284,85.8540658806,1201939798.0
285,90,1201939803.0
286,88.9618171481,1201939808.0
287,87.5504322711,1201939813.0
288,87.9243146593,1201939818.0
289,88.2206341275,1201939823.0
290,90,1201939833.0
291,112.607467415,1201939838.0
292,166.255038055,1201939843.0
293,171.706621729,1201939848.0
294,178.813291983,1201939863.0
295,177.56176692,1201939868.0
296,176.97420266,1201939873.0
297,177.805322871,1201939878.0
298,177.340382547,1201939883.0
299,179.065709707,1201939888.0
300,177.366903802,1201939893.0
301,178.170781504,1201939898.0
302,178.208075069,1201939903.0
303,176.537112814,1201939908.0
304,178.928978721,1201939913.0
305,178.745423043,1201939918.0
306,177.805207112,1201939923.0
-1,stop,1201939928.0
307,173.008100519,1201939933.0
308,168.192477044,1201939938.0
-1,stop,1201939948.0
309,164.861944111,1201939958.0
310,158.202528586,1201939963.0
311,153.997661464,1201939968.0
312,152.211612293,1201939973.0
-1,stop,1201939978.0
313,154.987271112,1201940078.0
314,154.835604872,1201940083.0
315,153.868464581,1201940088.0
316,173.843910781,1201940093.0
317,178.844325374,1201940148.0
318,177.418106705,1201940153.0
319,176.013505057,1201940158.0
-1,stop,1201940168.0
320,167.645747324,1201940198.0
-1,stop,1201940208.0
321,82.3795427747,1201940268.0
-1,stop,1201940273.0
322,166.391458478,1201940297.0
-1,stop,1201940303.0
323,79.7307767529,1201940328.0
324,84.1201639827,1201940333.0
-1,stop,1201940338.0
325,83.0276849604,1201940363.0
326,158.122034872,1201940368.0
327,174.163873461,1201940373.0
328,167.137024131,1201940378.0
329,166.453655985,1201940383.0
330,170.671087992,1201940388.0
331,202.090047777,1201940393.0
332,159.690885588,1201940398.0
333,174.350732907,1201940403.0
334,152.639636722,1201940408.0
335,146.819679444,1201940413.0
336,145.299562633,1201940418.0
337,149.193488633,1201940423.0
338,150.538224119,1201940428.0
-1,stop,1201940433.0
339,61.3210003102,1201940503.0
-1,stop,1201940508.0
340,326.311391578,1201940563.0
341,331.580173681,1201940568.0
-1,stop,1201940573.0
342,336.930866394,1201940583.0
343,330.102688676,1201940588.0
-1,stop,1201940593.0
344,336.931056622,1201940628.0
345,332.208768634,1201940633.0
-1,stop,1201940638.0
346,327.734732552,1201940778.0
347,336.067134698,1201940783.0
348,335.568453721,1201940788.0
349,333.61694422,1201940793.0
350,343.786712966,1201940798.0
351,336.067473226,1201940808.0
-1,stop,1201940813.0
352,267.92477801,1201940818.0
353,270,1201940823.0
354,267.468067869,1201940828.0
355,266.527947743,1201940843.0
356,267.510214639,1201940848.0
357,266.268256796,1201940853.0
-1,stop,1201940858.0
358,174.945132317,1201940863.0
359,170.594264525,1201940868.0
360,154.5531308,1201940898.0
361,149.037109819,1201940908.0
362,145.855489428,1201940923.0
363,139.086385574,1201940928.0
364,143.933560458,1201940933.0
365,142.524259107,1201940938.0
366,149.878802393,1201940948.0
367,142.523878995,1201940953.0
-1,stop,1201940963.0
368,248.383797454,1201940983.0
369,248.270361463,1201940993.0
-1,stop,1201940998.0
370,249.41941494,1201941023.0
-1,stop,1201941033.0
371,248.805117524,1201941043.0
372,245.850430169,1201941048.0
373,246.501935037,1201941053.0
-1,stop,1201941063.0
374,250.952278195,1201941068.0
375,247.913390115,1201941073.0
376,236.889476173,1201941078.0
377,225.000990323,1201941083.0
378,214.876343887,1201941088.0
379,196.21538436,1201941093.0
380,181.220066322,1201941103.0
381,181.155876626,1201941108.0
-1,stop,1201941113.0
382,177.256491551,1201941158.0
383,177.689157141,1201941163.0
384,173.749207712,1201941168.0
-1,stop,1201941173.0
385,168.057325924,1201941178.0
386,186.25085119,1201941183.0
-1,stop,1201941188.0
387,178.243302255,1201941193.0
-1,stop,1201941223.0
388,177.804501203,1201941233.0
-1,stop,1201941238.0
389,177.647820956,1201941248.0
390,178.732917376,1201941258.0
391,170.330026036,1201941278.0
392,172.717321034,1201941283.0
393,176.624442322,1201941288.0
394,181.568653335,1201941293.0
395,180,1201941298.0
396,180,1201941303.0
397,175.756119128,1201941308.0
398,181.689278689,1201941313.0
399,177.417392497,1201941318.0
400,178.310710702,1201941323.0
401,175.888217785,1201941328.0
402,176.972844345,1201941333.0
403,177.491040945,1201941338.0
404,179.372377698,1201941343.0
405,178.003741805,1201941353.0
406,177.339146599,1201941358.0
407,178.243117562,1201941368.0
408,176.012271995,1201941373.0
409,180,1201941378.0
410,176.489495882,1201941383.0
411,177.908718289,1201941388.0
412,178.458729952,1201941393.0
413,177.56052927,1201941408.0
414,177.747966802,1201941413.0
415,178.953984186,1201941418.0
416,178.95397777,1201941423.0
417,180.878693828,1201941428.0
418,178.169854176,1201941433.0
419,177.338953302,1201941438.0
420,176.343387388,1201941448.0
421,175.464064708,1201941453.0
422,176.217609308,1201941458.0
423,180,1201941473.0
424,181.909719898,1201941478.0
-1,stop,1201941488.0
425,177.417047739,1201941493.0
426,178.242946229,1201941498.0
-1,stop,1201941503.0
427,175.614541423,1201941523.0
428,178.779610746,1201941538.0
429,180,1201941548.0
430,174.524112699,1201941553.0
-1,stop,1201941558.0
431,164.682403619,1201941561.0
432,190.853609775,1201941568.0
433,181.568946289,1201941573.0
434,180,1201941578.0
435,178.242876731,1201941583.0
436,175.463773104,1201941588.0
437,178.431027144,1201941593.0
438,183.376270574,1201941598.0
439,176.623716637,1201941603.0
440,176.18454511,1201941608.0
441,177.560207897,1201941613.0
442,156.073323813,1201941618.0
-1,stop,1201941624.0
443,176.011554369,1201941628.0
444,325.716206626,1201941633.0
445,182.196099622,1201941638.0
446,182.80268685,1201941643.0
447,177.167212755,1201941653.0
448,169.381328009,1201941658.0
449,180,1201941663.0
450,177.006491464,1201941668.0
451,177.718335263,1201941673.0
452,177.857314467,1201941683.0
453,178.953787453,1201941688.0
454,177.167084323,1201941693.0
455,178.090005314,1201941698.0
-1,stop,1201941703.0
456,178.626933852,1201941723.0
457,177.747480173,1201941728.0
458,177.559975536,1201941733.0
459,180,1201941738.0
460,178.812400737,1201941743.0
461,177.416587793,1201941748.0
462,178.510567039,1201941753.0
463,182.911259991,1201941758.0
464,186.081168177,1201941783.0
465,185.476977721,1201941788.0
466,183.988988954,1201941793.0
467,182.311904105,1201941798.0
468,181.830634607,1201941803.0
469,181.996933211,1201941808.0
470,177.908050894,1201941813.0
471,180.861715219,1201941818.0
472,179.044630179,1201941828.0
473,177.416375375,1201941833.0
-1,stop,1201941838.0
474,178.265586553,1201941842.0
475,177.490056824,1201941848.0
476,178.276894117,1201941853.0
477,178.928094814,1201941858.0
478,178.352169468,1201941868.0
479,180,1201941883.0
480,178.744355326,1201941888.0
481,177.646594407,1201941893.0
482,178.779188019,1201941898.0
483,202.342414588,1201941908.0
484,232.565282847,1201941918.0
485,263.602505621,1201941923.0
486,266.271201413,1201941973.0
487,263.967147719,1201941978.0
488,265.83732047,1201941983.0
489,265.760486635,1201941993.0
490,266.27121986,1201942003.0
491,266.116322833,1201942008.0
492,266.116328483,1201942013.0
493,266.498226103,1201942023.0
494,266.639860229,1201942033.0
495,267.236193979,1201942038.0
496,267.804584997,1201942043.0
497,271.547410321,1201942048.0
498,270,1201942058.0
499,223.977765713,1201942063.0
-1,stop,1201942275.0
500,176.747152115,1201942612.0
501,184.872764505,1201942617.0
502,168.83905044,1201942622.0
503,142.502073835,1201942627.0
504,168.235683875,1201942632.0
505,179.170584508,1201942642.0
506,178.707197498,1201942647.0
507,181.221008933,1201942657.0
-1,stop,1201942662.0
508,67.6298632944,1201942677.0
509,70.595845799,1201942682.0
-1,stop,1201942687.0
510,77.0477541949,1201942692.0
511,78.9386328252,1201942697.0
512,77.047732287,1201942702.0
-1,stop,1201942707.0
513,83.0339641398,1201942852.0
-1,stop,1201942857.0
514,87.7383663137,1201942862.0
-1,stop,1201942867.0
515,88.5068836835,1201942872.0
516,87.2364878573,1201942878.0
517,90,1201942882.0
518,89.5258980338,1201942887.0
519,92.0449597738,1201942907.0
520,91.7564547477,1201942912.0
521,92.4335145824,1201942917.0
522,91.6407088804,1201942922.0
523,92.8333577495,1201942927.0
524,91.0228039758,1201942932.0
525,90,1201942937.0
526,91.0979920489,1201942942.0
527,91.3098172104,1201942952.0
528,96.0975748591,1201942957.0
529,88.0860313013,1201942962.0
530,92.9841978353,1201942967.0
531,93.663115222,1201942977.0
532,89.2679580792,1201942992.0
533,94.2999249158,1201942997.0
534,92.6970029519,1201943002.0
535,126.322553411,1201943007.0
536,180.976867646,1201943012.0
537,180,1201943017.0
538,168.972428959,1201943022.0
539,179.242015648,1201943047.0
540,179.228712857,1201943052.0
541,180,1201943057.0
542,179.044277107,1201943062.0
543,178.218096117,1201943072.0
544,177.219380524,1201943077.0
545,176.643133951,1201943082.0
546,176.824711315,1201943092.0
547,176.601479028,1201943097.0
548,176.532810896,1201943107.0
549,180.656267488,1201943112.0
550,183.873992795,1201943117.0
551,187.181623007,1201943122.0
552,185.033156216,1201943132.0
553,191.56661968,1201943137.0
554,190.043705399,1201943142.0
555,183.585059569,1201943147.0
556,186.909688136,1201943152.0
557,185.766632443,1201943157.0
-1,stop,1201943162.0
558,201.384787455,1201943222.0
559,222.080890686,1201943232.0
-1,stop,1201943247.0
560,223.813258867,1201943332.0
561,227.634706812,1201943337.0
562,233.837645031,1201943342.0
563,259.290333147,1201943347.0
564,267.167534303,1201943352.0
565,270,1201943357.0
566,267.202884763,1201943362.0
567,268.11083603,1201943367.0
568,264.049567106,1201943372.0
569,266.449838242,1201943377.0
570,270,1201943382.0
571,271.148291854,1201943387.0
-1,stop,1201943392.0
572,278.97425399,1201943395.0
-1,stop,1201943400.0
573,275.316767092,1201943405.0
574,270,1201943410.0
575,271.658406476,1201943415.0
-1,stop,1201943420.0
576,352.229998689,1201943425.0
-1,stop,1201943440.0
577,358.241517011,1201943455.0
578,358.581719281,1201943460.0
579,357.414963285,1201943465.0
580,357.336752765,1201943470.0
581,357.686783372,1201943475.0
-1,stop,1201943481.0
582,357.165249191,1201943490.0
-1,stop,1201943515.0
583,358.309178175,1201943535.0
584,2.44152212479,1201943545.0
-1,stop,1201943550.0
585,5.15940420578,1201943570.0
586,6.48676194373,1201943575.0
587,9.08425840571,1201943580.0
-1,stop,1201943585.0
588,8.31695598828,1201943590.0
589,12.5611947186,1201943595.0
590,9.53019877217,1201943600.0
591,9.17808404765,1201943605.0
592,9.94960903661,1201943610.0
593,9.94955927841,1201943615.0
594,0,1201943620.0
595,351.27375181,1201943625.0
596,350.050591415,1201943630.0
-1,stop,1201943640.0
597,352.71101957,1201943645.0
598,352.287295017,1201943650.0
-1,stop,1201943655.0
599,5.15904435512,1201943685.0
-1,stop,1201943690.0
600,340.022782735,1201943695.0
601,342.935015693,1201943700.0
602,351.274066247,1201943705.0
603,353.658071991,1201943710.0
604,358.241796265,1201943725.0
605,358.129660624,1201943730.0
606,358.08904371,1201943735.0
607,358.14937267,1201943740.0
608,0,1201943750.0
609,1.41800934566,1201943755.0
610,1.18812776553,1201943760.0
611,0,1201943770.0
612,358.582010085,1201943775.0
613,1.4179835063,1201943780.0
614,358.534777057,1201943785.0
615,1.56982469141,1201943790.0
616,334.37787711,1201943795.0
617,272.407194238,1201943800.0
618,270,1201943805.0
619,268.690281714,1201943810.0
620,274.29962126,1201943815.0
-1,stop,1201943820.0
621,4.70002990067,1201943845.0
-1,stop,1201943855.0
622,2.44104426514,1201943860.0
623,357.558962136,1201943870.0
-1,stop,1201943875.0
624,357.254285052,1201943880.0
625,0,1201943885.0
626,0,1201943890.0
627,357.071574651,1201943895.0
628,5.91998257784,1201943900.0
629,10.8591320827,1201943905.0
630,358.927833973,1201943910.0
631,298.755160962,1201943920.0
632,262.188698549,1201943935.0
633,264.417443299,1201943940.0
-1,stop,1201943945.0
634,312.840146688,1201943955.0
635,289.403805888,1201943965.0
636,275.161206223,1201943970.0
637,244.352335426,1201943980.0
638,284.157051578,1201943995.0
-1,stop,1201944005.0
639,273.201415482,1201944010.0
-1,stop,1201944050.0
640,352.057877881,1201944055.0
641,356.182747994,1201944060.0
-1,stop,1201944075.0
642,0,1201944110.0
643,351.275459492,1201944115.0
644,0.955622691707,1201944125.0
645,358.430302092,1201944135.0
-1,stop,1201944140.0
646,334.878271741,1201944145.0
647,331.63363347,1201944155.0
648,351.275685048,1201944160.0
649,8.08692083242,1201944165.0
-1,stop,1201944170.0
650,171.275654974,1201945620.0
651,231.142525251,1201945625.0
-1,stop,1201945640.0
652,355.885666781,1201945815.0
653,358.901095935,1201945820.0
654,358.779037007,1201945825.0
655,0,1201945830.0
656,357.415819592,1201945835.0
657,29.7945055038,1201945840.0
658,91.9140657944,1201945855.0
659,91.9643967039,1201945860.0
660,90,1201945865.0
661,87.9825542012,1201945870.0
-1,stop,1201945880.0
662,37.4972035582,1201945895.0
663,28.0904884265,1201945901.0
664,5.6538107385,1201945905.0
665,358.206321106,1201945910.0
666,358.351992823,1201945915.0
667,356.806346073,1201945923.0
-1,stop,1201945935.0
668,91.4358569177,1201945940.0
669,86.7720606947,1201945945.0
670,83.6252419556,1201945960.0
671,84.3968058808,1201945980.0
672,85.2939340466,1201945985.0
673,85.858296654,1201945990.0
674,85.8582936429,1201945995.0
675,86.550719865,1201946000.0
676,86.3136355177,1201946010.0
677,86.2712171471,1201946025.0
678,86.3080277999,1201946030.0
679,90,1201946040.0
680,94.4276699621,1201946045.0
681,93.8046586306,1201946050.0
682,88.4762546117,1201946055.0
683,84.3817578862,1201946060.0
684,81.011159597,1201946065.0
685,62.3285546069,1201946085.0
686,65.5490103528,1201946090.0
687,76.127208746,1201946095.0
688,84.1628082924,1201946100.0
689,85.9035432864,1201946105.0
690,87.1840494454,1201946110.0
-1,stop,1201946115.0
691,87.5922946542,1201946130.0
692,90,1201946135.0
693,87.6304675974,1201946140.0
694,88.7125811271,1201946145.0
695,82.3204993246,1201946150.0
696,87.630464489,1201946155.0
697,87.5922900931,1201946160.0
698,88.1641611647,1201946165.0
699,88.0092540802,1201946175.0
700,87.4700168187,1201946180.0
701,87.8363024375,1201946185.0
702,86.0232984973,1201946190.0
703,86.2711156868,1201946195.0
704,87.201607619,1201946200.0
705,88.0609169603,1201946205.0
706,88.0354217137,1201946210.0
707,85.7402506093,1201946220.0
-1,stop,1201946225.0
708,90,1201946270.0
-1,stop,1201946280.0
709,24.9755236354,1201946525.0
710,0,1201946530.0
711,358.559141608,1201946535.0
712,357.416164112,1201946540.0
713,358.762036184,1201946545.0
714,358.116930871,1201946550.0
715,359.372115742,1201946555.0
716,359.186104543,1201946560.0
717,7.05336380537,1201946565.0
718,1.3316662441,1201946570.0
719,4.87186733995,1201946575.0
-1,stop,1201946580.0
720,90,1201946585.0
721,83.7404503048,1201946590.0
-1,stop,1201946815.0
722,278.426216079,1201947915.0
-1,stop,1201947930.0
723,75.7762764104,1201948240.0
724,88.8853451141,1201948245.0
725,87.8546997896,1201948250.0
726,88.2834705949,1201948260.0
727,86.3316725334,1201948265.0
-1,stop,1201948270.0
728,92.407980874,1201948460.0
729,90,1201948465.0
730,91.8666237432,1201948470.0
-1,stop,1201948475.0
731,91.0230608036,1201948500.0
-1,stop,1201948515.0
732,88.3767074688,1201948600.0
733,86.530226321,1201948605.0
-1,stop,1201948610.0
734,90,1201948715.0
735,88.302961921,1201948720.0
736,87.982144695,1201948725.0
-1,stop,1201948730.0
737,87.5920138616,1201948735.0
-1,stop,1201948740.0
738,90,1201948810.0
739,87.0150392384,1201948815.0
740,87.6301895169,1201948820.0
741,88.7553351862,1201948825.0
742,87.3343656202,1201948830.0
743,88.6955668358,1201948835.0
744,86.6840748114,1201948855.0
745,90,1201948860.0
-1,stop,1201948865.0
746,88.0855400651,1201948970.0
747,88.7342441322,1201948975.0
748,86.7560021196,1201948980.0
749,87.3343605695,1201948985.0
750,88.5357734884,1201948990.0
-1,stop,1201949000.0
751,88.9176379384,1201949050.0
-1,stop,1201949060.0
752,86.447800538,1201949100.0
753,86.5302045962,1201949105.0
754,85.9692597225,1201949110.0
-1,stop,1201949115.0
755,88.3766951544,1201949310.0
756,88.7757270138,1201949315.0
757,87.5118305853,1201949320.0
758,88.6664541965,1201949325.0
759,90,1201949330.0
-1,stop,1201949335.0
760,88.3029497904,1201949345.0
761,87.3810509381,1201949350.0
762,90,1201949355.0
-1,stop,1201949360.0
763,88.9769285959,1201949465.0
764,88.6422149245,1201949490.0
765,88.6664520561,1201949495.0
766,90,1201949500.0
-1,stop,1201949505.0
767,86.8764467405,1201949560.0
-1,stop,1201949585.0
768,87.9821243887,1201949660.0
769,88.4760269891,1201949665.0
770,88.4112094025,1201949670.0
771,90,1201949675.0
-1,stop,1201949680.0
772,87.6671554836,1201949690.0
773,87.9261196655,1201949695.0
-1,stop,1201949720.0
774,81.280603977,1201949765.0
775,87.8669180521,1201949770.0
776,88.2221805181,1201949775.0
-1,stop,1201949780.0
777,84.9206835273,1201949850.0
778,86.2706532967,1201949855.0
779,89.0664269264,1201949860.0
780,88.3458782918,1201949865.0
-1,stop,1201949890.0
781,83.6242278621,1201949905.0
-1,stop,1201949925.0
782,90,1201949935.0
783,88.3029379083,1201949940.0
784,88.5639049067,1201949945.0
785,86.6088463052,1201949950.0
786,87.9261105911,1201949955.0
787,88.5064853141,1201949960.0
788,92.0738894081,1201949965.0
-1,stop,1201949970.0
789,85.6148947185,1201949975.0
790,88.2499331124,1201949980.0
791,88.7954555337,1201950005.0
792,90,1201950010.0
793,89.1037595764,1201950015.0
794,90,1201950040.0
795,148.463772458,1201950050.0
796,179.12104379,1201950055.0
797,173.436120493,1201950060.0
798,156.617820346,1201950065.0
799,172.489003459,1201950070.0
800,172.821658287,1201950075.0
801,174.445918427,1201950080.0
802,171.891727109,1201950085.0
803,139.13770783,1201950090.0
804,96.5373863689,1201950095.0
805,88.6042541027,1201950100.0
806,88.7013145961,1201950105.0
807,88.1178058973,1201950110.0
808,86.3616155527,1201950115.0
809,85.6516044102,1201950120.0
810,87.5325209589,1201950125.0
811,90,1201950130.0
812,88.8511164427,1201950135.0
813,87.2983830227,1201950140.0
814,86.2238277882,1201950150.0
815,84.5515336679,1201950155.0
816,86.3615970181,1201950160.0
817,85.0332956381,1201950165.0
818,85.1143168119,1201950170.0
819,84.8629252191,1201950175.0
820,85.6784821715,1201950180.0
821,84.6804850411,1201950185.0
822,84.9209821994,1201950190.0
823,86.5701698239,1201950195.0
824,85.9910659773,1201950200.0
825,85.6991636723,1201950205.0
826,86.5464009655,1201950210.0
827,84.5702914364,1201950215.0
828,85.1407045448,1201950220.0
829,84.3203594126,1201950225.0
830,87.302403645,1201950245.0
831,86.1754985426,1201950250.0
832,85.9694303547,1201950255.0
833,85.7997193763,1201950260.0
834,85.3422326351,1201950265.0
835,87.2695476552,1201950270.0
