422,88.6553166725,1201949788.0
423,87.5630481784,1201949818.0
424,87.2043890672,1201949848.0
425,88.7109340919,1201949878.0
426,86.336616951,1201949908.0
427,88.2358693072,1201949938.0
428,88.087764512,1201949968.0
429,89.051116643,1201949998.0
430,90,1201950028.0
431,96.435159876,1201950058.0
432,94.8977383412,1201950088.0
433,44.7569981692,1201950118.0
434,342.960902297,1201950148.0
435,318.855605243,1201950178.0
436,342.961224217,1201950208.0
437,343.627658606,1201950238.0
438,341.642435043,1201950268.0
439,332.048811149,1201950298.0
440,329.836275838,1201950328.0
441,330.409749146,1201950358.0
442,328.342710336,1201950388.0
443,330.59010074,1201950418.0
444,356.296061789,1201950448.0
445,86.0696272933,1201950478.0
446,86.7515516346,1201950508.0
-1,stop,1201950538.0
447,247.596833795,1201950589.0
448,261.140620769,1201950619.0
449,270.809993385,1201950649.0
450,269.359390051,1201950679.0
451,268.04353003,1201950709.0
452,267.400255176,1201950739.0
453,274.592847632,1201950769.0
454,258.921078606,1201950799.0
455,187.658598819,1201950829.0
456,178.99681904,1201950859.0
457,180,1201950889.0
458,173.362309889,1201950919.0
459,172.864625095,1201950949.0
-1,stop,1201950979.0
460,181.567316289,1201951009.0
461,181.070536942,1201951039.0
462,178.703636777,1201951069.0
463,244.407408906,1201951099.0
464,266.922119591,1201951129.0
465,268.176702198,1201951159.0
-1,stop,1201951189.0
466,86.3863909542,1201951219.0
467,90,1201951249.0
468,86.6334859115,1201951256.0
469,126.391164695,1201951286.0
470,186.310500049,1201951316.0
471,103.848619275,1201951346.0
472,85.5519715009,1201951376.0
473,81.3858531459,1201951406.0
474,87.1162466153,1201951436.0
475,86.9875069781,1201951466.0
476,86.4834390434,1201951496.0
477,89.4440396028,1201951526.0
478,88.4284596418,1201951556.0
479,88.2583661751,1201951586.0
480,91.6291321428,1201951616.0
481,156.111815575,1201951646.0
482,176.960067108,1201951676.0
-1,stop,1201951706.0
483,177.382468605,1201951736.0
484,172.5118932,1201951766.0
485,175.333591781,1201951796.0
486,179.17817551,1201951826.0
487,178.443158745,1201951856.0
488,178.459525773,1201951886.0
489,182.581440502,1201951916.0
490,181.407255692,1201951946.0
-1,stop,1201951976.0
491,175.632397452,1201952066.0
492,179.612482733,1201952096.0
493,177.746418458,1201952126.0
494,178.609020494,1201952156.0
495,183.556835582,1201952186.0
496,173.993263714,1201952216.0
497,111.887109884,1201952246.0
498,86.4350823859,1201952276.0
499,88.1851336432,1201952306.0
500,88.8846628707,1201952336.0
501,89.3143718201,1201952366.0
502,90.6442575708,1201952396.0
503,90.450213729,1201952426.0
504,85.6406778478,1201952456.0
505,87.5103284179,1201952486.0
506,88.1133779375,1201952516.0
507,86.4576606728,1201952546.0
508,91.7931103844,1201952576.0
509,87.8882381364,1201952606.0
510,90.0922683283,1201952636.0
511,157.535702088,1201952696.0
512,178.939022654,1201952726.0
513,178.894967118,1201952756.0
514,178.126796941,1201952786.0
515,180,1201952816.0
516,179.607734409,1201952846.0
517,156.338132897,1201952906.0
518,179.793727632,1201952936.0
519,181.607039067,1201952966.0
520,184.223412539,1201952996.0
521,189.379004946,1201953026.0
522,175.038227909,1201953056.0
523,145.718449836,1201953086.0
524,192.229009988,1201953116.0
525,171.900245801,1201953146.0
526,331.521999783,1201953176.0
527,175.887539569,1201953206.0
528,186.381692171,1201953235.0
529,177.647208596,1201953265.0
530,179.193738085,1201953296.0
531,161.530354632,1201953325.0
532,205.112999398,1201953356.0
533,175.614087194,1201953385.0
534,134.61529063,1201953415.0
535,187.438014218,1201953445.0
536,207.082031914,1201953475.0
537,207.689936668,1201953505.0
538,173.746953584,1201953535.0
539,184.112872191,1201953565.0
540,177.532609778,1201953595.0
541,178.169420139,1201953625.0
542,178.63896291,1201953655.0
543,185.652623886,1201953685.0
544,170.67705431,1201953715.0
545,193.597835444,1201953745.0
546,267.607509805,1201953775.0
547,271.138404498,1201953805.0
548,304.69289448,1201953835.0
549,47.8463483194,1201953865.0
550,68.51848225,1201953895.0
551,126.106526278,1201953925.0
-1,stop,1201953934.0
552,298.66397757,1201953994.0
-1,stop,1201954024.0
553,276.1536254,1201954054.0
-1,stop,1201954084.0
554,4.30084077529,1201954114.0
555,73.843931941,1201954144.0
556,88.1176724767,1201954175.0
557,29.5004912577,1201954204.0
558,140.422832948,1201954234.0
559,86.1201831012,1201954249.0
560,90,1201954279.0
561,96.3619215232,1201954309.0
562,87.3343240471,1201954339.0
563,89.6821613976,1201954369.0
564,93.4878089444,1201954399.0
565,85.9593211341,1201954489.0
-1,stop,1201954519.0
566,87.8724266744,1201954579.0
567,90.1935039405,1201954609.0
568,89.8552467887,1201954639.0
569,91.1052522666,1201954669.0
570,91.405697232,1201954699.0
571,91.8512370427,1201954729.0
572,90.6551691911,1201954759.0
573,108.593972335,1201954789.0
574,88.1976736193,1201954819.0
575,90.5904330391,1201954849.0
576,97.7717017381,1201954879.0
577,147.783842722,1201954909.0
578,74.2998765027,1201954939.0
579,66.773728154,1201954969.0
580,86.916524621,1201954999.0
581,88.1487702485,1201955029.0
582,92.6848032116,1201955059.0
583,251.491826993,1201955089.0
584,359.621099107,1201966118.0
585,1.55085085956,1201966148.0
586,73.7121765235,1201966208.0
587,261.627189227,1201966238.0
588,332.914953795,1201966268.0
-1,stop,1201966298.0
589,357.022956113,1201966418.0
590,281.147950433,1201966448.0
591,289.991806811,1201966478.0
592,315.687759335,1201966508.0
-1,stop,1201966538.0
593,78.3686285381,1201966568.0
594,73.1029650039,1201966592.0
595,75.0689639849,1201966623.0
596,110.488734811,1201966652.0
597,166.24388465,1201966682.0
-1,stop,1201966712.0
598,183.313325949,1201966771.0
599,109.572220178,1201966831.0
600,85.2832767794,1201966861.0
601,215.462119114,1201966951.0
602,91.4090075201,1201966981.0
603,117.776072455,1201967011.0
604,79.3632973185,1201967041.0
605,354.694894337,1201967071.0
606,322.509729878,1201967101.0
-1,stop,1201967131.0
607,328.121095115,1201967312.0
608,106.388394868,1201967342.0
-1,stop,1201967371.0
609,2.55841773608,1201967491.0
610,310.995326316,1201967521.0
611,71.5892529521,1201967551.0
612,273.083695521,1201967602.0
613,347.316715682,1201967632.0
614,6.08866198879,1201967662.0
615,264.066887007,1201967692.0
616,268.186681906,1201967722.0
617,273.729759872,1201967752.0
618,272.322752222,1201967782.0
-1,stop,1201967812.0
619,270.839275147,1201967842.0
620,189.673144894,1201967872.0
621,181.799382486,1201967902.0
622,169.804750035,1201967932.0
623,271.788471519,1201967992.0
624,270,1201968022.0
625,268.052241559,1201968030.0
626,269.456795876,1201968060.0
627,270.595615382,1201968090.0
628,270.875239628,1201968120.0
629,274.935387653,1201968150.0
630,359.781897253,1201968180.0
631,0.589871236087,1201968210.0
632,359.178656264,1201968240.0
633,359.138445153,1201968270.0
634,1.52805052786,1201968300.0
-1,stop,1201968360.0
635,1.68957564285,1201968390.0
636,290.236207908,1201968420.0
-1,stop,1201968450.0
637,278.75510014,1201968480.0
638,277.87997635,1201968510.0
639,286.126326197,1201968540.0
-1,stop,1201968570.0
640,278.144570264,1201968600.0
641,275.90836526,1201968630.0
642,254.320112288,1201968690.0
643,159.428978788,1201968720.0
-1,stop,1201968750.0
644,176.797241416,1201968780.0
645,177.45610649,1201968810.0
-1,stop,1201968840.0
646,178.344942944,1201968841.0
647,188.019083055,1201968871.0
648,169.586971557,1201968898.0
649,169.208757902,1201968928.0
650,174.776914893,1201968958.0
651,177.208662398,1201968988.0
652,175.708294183,1201969018.0
653,175.643036097,1201969048.0
654,146.253528609,1201969078.0
655,106.726979482,1201969108.0
656,164.15234664,1201969138.0
657,178.654528928,1201969168.0
658,190.76103918,1201969198.0
-1,stop,1201969228.0
659,247.69123083,1201969354.0
660,267.667679779,1201969384.0
661,266.842336843,1201969390.0
662,318.610026613,1201969420.0
-1,stop,1201969450.0
663,349.566377772,1201969480.0
664,271.782747782,1201969510.0
665,266.224379912,1201969570.0
-1,stop,1201969600.0
666,265.343007363,1201969630.0
667,267.086739381,1201969660.0
668,303.459051773,1201969690.0
669,357.471719771,1201969720.0
670,358.398787937,1201969750.0
-1,stop,1201969780.0
671,277.882714796,1201969810.0
672,268.3827123,1201969870.0
-1,stop,1201969900.0
673,269.778385059,1201969930.0
674,308.966125086,1201969960.0
675,1.22642349354,1201969990.0
676,356.747793845,1201970020.0
677,358.137044891,1201970050.0
678,0.864489613474,1201970080.0
679,358.10823824,1201970110.0
680,299.840989608,1201970140.0
681,292.568481629,1201970170.0
682,358.458471635,1201970200.0
683,357.374065549,1201970230.0
684,357.708622751,1201970260.0
685,283.268816104,1201970290.0
686,354.524151647,1201970340.0
687,357.437674775,1201970350.0
688,288.747363924,1201970380.0
689,358.688718705,1201970410.0
690,357.221478401,1201970440.0
-1,stop,1201970470.0
691,283.486875777,1201970500.0
692,275.728537766,1201970530.0
-1,stop,1201970544.0
693,266.145754236,1201970639.0
694,266.269288862,1201970669.0
695,267.41331702,1201970699.0
696,267.09218371,1201970729.0
697,265.11524311,1201970819.0
698,269.169848821,1201970849.0
699,270.306221951,1201970879.0
-1,stop,1201970939.0
700,207.183453355,1201971029.0
701,177.683148929,1201971059.0
702,177.55127622,1201971089.0
703,179.2405335,1201971119.0
704,177.950105596,1201971149.0
705,178.444727744,1201971209.0
706,270.25494311,1201971239.0
-1,stop,1201971269.0
707,268.932997772,1201971299.0
708,270.343438706,1201971329.0
-1,stop,1201971359.0
709,270.751958958,1201971389.0
710,270.301202426,1201971449.0
711,300.411860816,1201971479.0
712,0.448405508017,1201971509.0
713,359.846354208,1201971539.0
714,0,1201971569.0
715,356.297135817,1201971599.0
716,327.56750386,1201971629.0
717,269.032936434,1201971659.0
718,278.767931376,1201971689.0
719,279.627151649,1201971719.0
720,301.806952963,1201971749.0
721,74.9274807184,1201971779.0
722,89.3748008697,1201971809.0
-1,stop,1201971839.0
723,89.6057358294,1201971869.0
724,90,1201971899.0
725,91.1582021834,1201971929.0
726,18.0213807983,1201971959.0
727,2.92652533513,1201971989.0
-1,stop,1201972019.0
728,0,1201972058.0
729,28.7107621746,1201972088.0
730,86.658173761,1201972099.0
731,96.4006547979,1201972129.0
732,87.4881336012,1201972159.0
733,93.1710808101,1201972189.0
734,89.598293004,1201972219.0
735,89.3572848588,1201972279.0
736,85.8769352266,1201972309.0
737,86.469371307,1201972399.0
738,81.3961492804,1201972429.0
739,90,1201972459.0
740,88.5494450532,1201972489.0
-1,stop,1201972519.0
741,266.118809148,1201972569.0
-1,stop,1201972628.0
742,211.682641922,1201972688.0
743,180.545119567,1201972718.0
744,176.986253837,1201972748.0
745,217.662566665,1201972778.0
746,270.762282755,1201972808.0
747,267.469169424,1201972838.0
748,268.496156893,1201972868.0
749,193.975647281,1201972898.0
750,178.9608816,1201972928.0
751,177.996239627,1201972958.0
-1,stop,1201972988.0
752,178.639035402,1201973018.0
753,178.818122075,1201973048.0
754,180,1201973078.0
755,179.450619533,1201973108.0
756,178.025344117,1201973138.0
757,177.554751808,1201973168.0
758,179.610988159,1201973228.0
-1,stop,1201973258.0
759,180.984798707,1201973288.0
760,181.533274646,1201973348.0
761,179.88117114,1201973378.0
-1,stop,1201973408.0
762,181.04674398,1201973438.0
763,190.719115076,1201973468.0
764,289.431085993,1201973498.0
765,6.86413540007,1201973528.0
-1,stop,1201973558.0
766,181.274275501,1201973677.0
767,124.260616115,1201973707.0
768,116.873264682,1201973737.0
769,180,1201973767.0
770,191.248174632,1201973797.0
-1,stop,1201973857.0
771,263.722209534,1201974157.0
772,266.272701619,1201974187.0
773,346.806933659,1201974217.0
774,358.791332415,1201974247.0
775,357.852642565,1201974277.0
776,358.378652333,1201974307.0
777,359.159921347,1201974337.0
778,0,1201974367.0
779,0,1201974397.0
780,84.0047016592,1201974427.0
781,44.9287445873,1201974457.0
782,32.1022639464,1201974487.0
783,89.5233826576,1201974517.0
-1,stop,1201974547.0
784,88.2012689714,1201974607.0
785,90,1201974637.0
786,88.3994848508,1201974640.0
787,85.0809452441,1201974670.0
788,86.1253015805,1201974700.0
789,75.2333057527,1201974730.0
790,87.7383313775,1201974760.0
791,76.64293342,1201974790.0
792,87.3646193709,1201974850.0
793,86.665324636,1201974880.0
794,87.2787402217,1201974910.0
795,103.164181972,1201974940.0
796,144.482510102,1201975000.0
797,87.470339731,1201975030.0
-1,stop,1201975060.0
798,264.094530947,1201975092.0
799,255.390402968,1201975122.0
-1,stop,1201975152.0
800,47.70980858,1201975482.0
801,0.855260241206,1201976082.0
802,0.790039310197,1201976112.0
803,0.0736998640875,1201976142.0
804,355.593727233,1201976172.0
805,341.72845622,1201976202.0
806,57.4656062338,1201976232.0
807,45.177392451,1201976262.0
808,21.1988580586,1201976292.0
809,308.883375047,1201976322.0
810,342.548695579,1201976352.0
811,337.790266901,1201976382.0
812,269.658627714,1201976412.0
-1,stop,1201976442.0
813,106.949495483,1201976652.0
-1,stop,1201978178.0
814,169.15319773,1201980882.0
815,143.354696731,1201980912.0
816,176.014189489,1201980942.0
817,277.841397866,1201980972.0
818,257.686797777,1201981002.0
819,246.206580728,1201981032.0
820,220.605152305,1201981092.0
821,227.89035362,1201981122.0
822,240.242041322,1201981152.0
-1,stop,1201981182.0
823,243.515381832,1201981212.0
824,247.396243324,1201981272.0
825,245.512981518,1201981302.0
826,246.702830581,1201981332.0
827,247.272769327,1201981362.0
828,246.645876788,1201981392.0
829,246.831638188,1201981422.0
830,257.799075465,1201981512.0
831,259.088470251,1201981572.0
832,199.142720653,1201981602.0
833,181.428307857,1201981662.0
834,195.061770443,1201981722.0
-1,stop,1201981842.0
835,176.45420687,1201981932.0
836,151.490832229,1201981962.0
-1,stop,1201981992.0
837,2.63424487518,1201982082.0
838,70.4481109232,1201982109.0
-1,stop,1201982169.0
839,89.5330088913,1201982199.0
840,90.4537569054,1201982229.0
841,85.1787526416,1201982259.0
842,359.461634044,1201982289.0
843,0.0800153040691,1201982319.0
844,0.405953992466,1201982349.0
