173,274.566928561,1201937818.0
174,337.14144515,1201937848.0
175,30.0479653795,1201937878.0
176,48.6472089181,1201937908.0
177,84.599096448,1201937938.0
178,224.712407654,1201937968.0
179,221.58850325,1201938028.0
180,248.456562292,1201938031.0
181,307.718476376,1201938091.0
182,322.133856533,1201938121.0
183,358.840243138,1201938181.0
184,359.624703428,1201938211.0
185,2.84195786364,1201938241.0
-1,stop,1201938301.0
186,356.987692812,1201938361.0
-1,stop,1201938391.0
187,190.452779754,1201938421.0
188,177.958580557,1201938451.0
189,278.84139926,1201938481.0
190,310.67040964,1201938511.0
191,350.541760645,1201938541.0
-1,stop,1201938571.0
192,34.7567369946,1201938601.0
193,215.367818344,1201938630.0
194,205.438244966,1201938661.0
195,188.713770456,1201938683.0
196,222.602210151,1201938701.0
197,220.297694803,1201938731.0
198,224.06988133,1201938761.0
199,117.332037218,1201938791.0
200,88.2525286986,1201938821.0
201,77.9841814915,1201938881.0
202,175.56926221,1201938911.0
203,135.402323306,1201938971.0
204,131.212849475,1201939001.0
205,129.042658036,1201939031.0
-1,stop,1201939061.0
206,145.761346585,1201939121.0
207,130.100030811,1201939151.0
208,153.966162875,1201939181.0
209,68.3019136248,1201939211.0
210,351.193191048,1201939241.0
-1,stop,1201939271.0
211,236.882921996,1201939313.0
212,254.641940992,1201939343.0
213,314.449082479,1201939373.0
214,202.956700706,1201939433.0
215,358.170788989,1201939463.0
216,312.114638529,1201939493.0
217,312.000589937,1201939523.0
218,309.516490245,1201939553.0
219,315.495598153,1201939583.0
220,298.439458084,1201939613.0
221,131.308634207,1201939643.0
222,130.856820894,1201939672.0
223,144.125216895,1201939702.0
224,205.058825497,1201939732.0
225,224.708928186,1201939762.0
226,239.615435672,1201939792.0
-1,stop,1201939822.0
227,244.669710094,1201939852.0
228,241.01402786,1201939882.0
229,247.136193974,1201939912.0
230,245.631137797,1201939942.0
231,246.726779045,1201939972.0
232,248.246582447,1201940002.0
233,247.360887096,1201940032.0
234,251.352928955,1201940062.0
235,246.27925075,1201940092.0
236,246.055499857,1201940122.0
237,245.033672759,1201940152.0
-1,stop,1201940182.0
238,251.938574006,1201940272.0
-1,stop,1201940302.0
239,336.673689367,1201940332.0
-1,stop,1201940362.0
240,164.189572463,1201940422.0
241,193.516910178,1201940452.0
242,179.761907592,1201940482.0
243,211.813176239,1201940512.0
244,269.286637695,1201940542.0
245,182.765130338,1201940572.0
246,180.156342528,1201940602.0
247,125.464604393,1201940632.0
248,137.273900984,1201940662.0
-1,stop,1201940681.0
249,185.711444192,1201940741.0
250,179.596941933,1201940750.0
251,227.922713337,1201940780.0
252,96.3524021669,1201940810.0
253,87.674346352,1201940840.0
-1,stop,1201940870.0
254,88.2405449708,1201940990.0
255,97.6398984194,1201941050.0
256,71.4614233247,1201941080.0
257,86.8010189834,1201941110.0
258,109.913141362,1201941140.0
259,84.2875913998,1201941170.0
260,89.7011201676,1201941200.0
-1,stop,1201941230.0
261,86.6827927618,1201941260.0
262,88.8581310789,1201941290.0
263,84.5710550067,1201941320.0
264,33.8590607244,1201941350.0
265,312.999116076,1201941380.0
-1,stop,1201941440.0
266,219.809460594,1201941478.0
267,153.303278998,1201941508.0
268,262.547541987,1201941568.0
269,267.284924421,1201941628.0
270,277.278600477,1201941658.0
-1,stop,1201941688.0
271,264.378812324,1201941718.0
272,267.013886843,1201941748.0
273,271.334053992,1201941778.0
274,17.8252746224,1201941808.0
275,9.83478639228,1201941838.0
276,38.182059875,1201941868.0
277,358.75835649,1201941892.0
278,356.160635824,1201941922.0
279,329.293847661,1201941952.0
280,259.403859639,1201941982.0
281,252.779826622,1201942012.0
282,249.561615471,1201942042.0
283,265.537950006,1201942072.0
284,343.169144845,1201942102.0
285,191.493161487,1201942162.0
286,269.143082712,1201942222.0
287,238.291966281,1201942252.0
-1,stop,1201942282.0
288,215.587789181,1201942312.0
289,179.700126789,1201942342.0
290,182.610425563,1201942372.0
291,173.311301187,1201942432.0
292,168.806807579,1201942462.0
-1,stop,1201942492.0
293,27.0755193893,1201942522.0
294,187.762564157,1201942552.0
295,191.37490053,1201942582.0
296,0,1201942612.0
297,102.742857416,1201942642.0
298,71.9425867348,1201942672.0
299,0.618768419458,1201942703.0
300,175.46455363,1201942733.0
301,128.44279415,1201942750.0
302,85.2666592737,1201942780.0
-1,stop,1201942840.0
303,141.958318167,1201942930.0
304,14.6267687441,1201942990.0
305,359.220804138,1201943020.0
306,358.511263859,1201943050.0
307,359.215653212,1201943080.0
308,359.255556322,1201943110.0
309,0.590874346919,1201943140.0
310,347.61476302,1201943170.0
311,3.98637294257,1201943200.0
312,21.5282540839,1201943230.0
313,44.9231647429,1201943290.0
314,41.2193008859,1201943320.0
315,33.735331003,1201943350.0
316,39.7121025243,1201943410.0
317,42.2074543914,1201943440.0
318,49.1822208696,1201943530.0
319,42.1213965461,1201943560.0
320,40.1408507803,1201943590.0
321,320.18926338,1201943620.0
-1,stop,1201943650.0
322,304.315526823,1201943699.0
323,34.2435773052,1201943729.0
324,40.3034345763,1201943759.0
325,40.5082424502,1201943789.0
326,88.3750304731,1201943819.0
327,311.060548734,1201943849.0
328,305.276406888,1201944101.0
-1,stop,1201944131.0
329,310.253975861,1201944161.0
330,346.192341468,1201944191.0
331,38.6420071657,1201944221.0
332,30.2867938459,1201944251.0
333,312.735854501,1201944281.0
334,30.2810767169,1201944311.0
335,339.265834321,1201944341.0
336,29.6970325879,1201944371.0
337,213.412975164,1201944401.0
338,37.885428658,1201944410.0
339,0.56272293419,1201944470.0
340,296.781390069,1201944500.0
341,84.8203863223,1201944530.0
342,211.406278504,1201944690.0
343,218.546470324,1201944720.0
344,219.743453056,1201944750.0
345,135.494124189,1201944810.0
346,131.496690337,1201944840.0
347,131.418301211,1201944870.0
-1,stop,1201944900.0
348,130.807081425,1201944930.0
349,138.205040322,1201944960.0
350,221.945266245,1201944990.0
351,217.727283172,1201945020.0
352,220.681682631,1201945050.0
353,219.844528535,1201945110.0
354,220.676322798,1201945170.0
355,220.116486993,1201945200.0
356,220.452864698,1201945230.0
357,191.928034614,1201945260.0
358,253.500130229,1201945320.0
359,238.24416236,1201945350.0
360,40.9819149115,1201945380.0
361,40.4208461493,1201945410.0
362,102.410191123,1201945440.0
363,133.863806914,1201945470.0
364,166.527863704,1201945590.0
365,171.999725224,1201945620.0
366,182.058095221,1201945650.0
367,180.12168193,1201945680.0
368,179.018455988,1201945740.0
369,178.866486303,1201945770.0
370,182.236079377,1201945800.0
371,179.676976608,1201945830.0
372,179.06534135,1201945860.0
373,180.704788846,1201945890.0
374,180.523022761,1201945920.0
375,182.449162203,1201945950.0
376,184.911959672,1201945980.0
377,180.100320215,1201946010.0
378,182.311405436,1201946070.0
379,178.600865741,1201946100.0
380,183.05639007,1201946130.0
381,128.768080153,1201946160.0
382,245.926106384,1201946190.0
383,180.510969336,1201946220.0
384,176.655546484,1201946250.0
385,199.024385477,1201946280.0
386,259.519235215,1201946310.0
-1,stop,1201946339.0
387,191.686202526,1201946369.0
-1,stop,1201946430.0
388,184.740256055,1201946446.0
-1,stop,1201946506.0
389,193.790671402,1201946566.0
390,159.85475838,1201946596.0
391,98.7497824775,1201946626.0
392,92.1852028663,1201946656.0
393,46.4498405534,1201946671.0
394,55.9410646194,1201946701.0
395,3.6572314735,1201946731.0
396,355.25392676,1201946761.0
397,8.48234355677,1201946791.0
398,355.30218191,1201946821.0
399,357.813833239,1201946851.0
400,3.8539871988,1201946881.0
-1,stop,1201946911.0
401,214.416643183,1201946941.0
-1,stop,1201946971.0
402,13.7239845759,1201947001.0
403,356.636208019,1201947031.0
404,358.144107836,1201947061.0
405,354.554027027,1201947091.0
406,2.66985042709,1201947121.0
407,1.80942548654,1201947151.0
408,0.663103929768,1201947181.0
409,359.809829136,1201947211.0
410,1.96251625314,1201947271.0
411,359.589479727,1201947301.0
412,0.826470165388,1201947331.0
413,345.544544817,1201947361.0
414,313.456193518,1201947391.0
415,311.014364741,1201947421.0
416,311.244104109,1201947451.0
417,309.982609602,1201947481.0
418,282.429546078,1201947571.0
419,269.844575518,1201947631.0
420,268.013840884,1201947661.0
421,268.396145882,1201947721.0
422,268.168294011,1201947751.0
423,267.887629325,1201947781.0
424,265.763784121,1201947811.0
425,269.285780826,1201947841.0
426,270.928600129,1201947871.0
427,271.708268499,1201947901.0
428,258.081600893,1201947931.0
429,260.25829646,1201947961.0
430,273.641856683,1201947991.0
431,259.586799921,1201948021.0
432,269.48443703,1201948051.0
433,268.650816327,1201948081.0
434,59.5413112653,1201948111.0
435,212.171614323,1201948141.0
436,318.784790196,1201948171.0
437,87.5958228497,1201948201.0
438,86.6328091026,1201948231.0
439,151.493686873,1201948261.0
440,178.253951157,1201948291.0
441,177.331412269,1201948321.0
442,9.79959338383,1201948351.0
-1,stop,1201948381.0
443,353.751419511,1201948411.0
-1,stop,1201948456.0
444,192.94932188,1201948546.0
445,195.137046243,1201948576.0
-1,stop,1201948606.0
446,171.284836231,1201948636.0
447,175.198613532,1201948666.0
448,150.543587206,1201948680.0
449,114.543176966,1201948710.0
450,129.861372632,1201948740.0
451,132.981126182,1201948770.0
452,113.503520578,1201948800.0
-1,stop,1201948830.0
453,139.106153672,1201948860.0
454,182.032369001,1201948890.0
455,179.634018627,1201948920.0
456,90,1201948950.0
457,88.1582543327,1201948980.0
458,65.696339134,1201949010.0
459,299.716284996,1201949040.0
460,282.606606483,1201949070.0
461,244.905418113,1201949100.0
462,264.323548939,1201949130.0
-1,stop,1201949160.0
463,265.470111138,1201949250.0
464,340.677442733,1201949280.0
465,3.15250257275,1201949310.0
466,17.0452403941,1201949340.0
467,85.3383577829,1201949370.0
468,111.375183638,1201949400.0
-1,stop,1201949460.0
469,231.240379173,1201949490.0
470,58.8570092069,1201949550.0
471,88.1774106769,1201949580.0
-1,stop,1201949640.0
472,86.0718818463,1201949700.0
473,95.5885472995,1201949730.0
474,90,1201949760.0
475,122.856946013,1201949790.0
476,177.008319091,1201949820.0
-1,stop,1201949850.0
477,228.02149119,1201949880.0
478,276.088474737,1201949910.0
479,187.703522186,1201949940.0
480,25.5977566407,1201949970.0
-1,stop,1201950000.0
481,250.357574024,1201950090.0
482,266.567424486,1201950120.0
483,273.980145958,1201950150.0
484,274.811114115,1201950180.0
-1,stop,1201950210.0
485,271.023837109,1201950240.0
486,182.194923066,1201950270.0
487,179.249236093,1201950300.0
488,206.757660496,1201950330.0
489,270.747355535,1201950360.0
490,268.873415165,1201950390.0
491,268.562999152,1201950420.0
492,269.687284675,1201950450.0
493,185.020051023,1201950480.0
494,302.162236017,1201950510.0
495,265.911630252,1201950540.0
-1,stop,1201950570.0
496,275.730029902,1201950600.0
497,325.396745809,1201950630.0
498,354.906193404,1201950660.0
499,342.400695494,1201950690.0
500,269.130972612,1201950720.0
501,271.311036016,1201950750.0
-1,stop,1201950780.0
502,269.688577841,1201950813.0
503,269.088588816,1201950843.0
504,271.556742484,1201950873.0
505,263.356542666,1201950903.0
506,266.572070847,1201950913.0
507,269.529935902,1201950943.0
508,308.945989588,1201950973.0
509,356.370131031,1201951003.0
510,17.0461867154,1201951033.0
511,99.1494222945,1201951063.0
-1,stop,1201951093.0
512,271.067686226,1201951153.0
513,357.792927805,1201951183.0
514,4.86783845443,1201951213.0
515,73.0685233031,1201951243.0
516,102.182075792,1201951273.0
517,62.9546264742,1201951303.0
518,83.7414716568,1201951333.0
519,89.3014133993,1201951380.0
520,87.5448473162,1201951410.0
-1,stop,1201951440.0
521,138.881285406,1201951470.0
522,52.5555061286,1201951500.0
-1,stop,1201951530.0
523,120.669375248,1201951560.0
-1,stop,1201951590.0
524,62.1505790594,1201951680.0
525,358.616474995,1201951710.0
526,358.226456945,1201951740.0
527,355.192128122,1201951770.0
528,4.43123716133,1201951800.0
-1,stop,1201951830.0
529,358.821465029,1201951890.0
530,5.00495043832,1201951920.0
531,358.091842137,1201951950.0
532,357.497119654,1201951980.0
533,358.858250774,1201952010.0
534,325.269625491,1201952040.0
535,246.735469196,1201952070.0
536,267.232528028,1201952100.0
537,268.849694805,1201952130.0
538,342.187753975,1201952160.0
539,355.042808657,1201952190.0
540,355.73221673,1201952220.0
-1,stop,1201952250.0
541,4.67756020426,1201952310.0
542,233.427631496,1201952340.0
543,100.036255135,1201952538.0
544,174.821921102,1201952550.0
545,167.283949445,1201952580.0
546,179.849648696,1201952610.0
547,179.394455468,1201952640.0
548,177.039745645,1201952670.0
549,174.528558708,1201952700.0
550,178.302465696,1201952730.0
-1,stop,1201952758.0
551,181.12566493,1201952788.0
552,135.425180988,1201952818.0
553,88.474491725,1201952878.0
554,94.9204374138,1201952908.0
-1,stop,1201952968.0
555,86.3797374372,1201952998.0
556,87.3742257685,1201953028.0
557,88.4682417183,1201953058.0
558,90.3236658501,1201953088.0
559,90.8693239333,1201953118.0
560,88.2203906072,1201953148.0
-1,stop,1201953178.0
561,86.6559963878,1201953268.0
562,4.10904616435,1201953298.0
563,8.74307742841,1201953328.0
564,38.3818886054,1201953358.0
565,89.4860992397,1201953388.0
566,88.3709669971,1201953418.0
567,120.676716499,1201953448.0
568,179.116098939,1201953478.0
569,178.04945648,1201953508.0
-1,stop,1201953538.0
570,155.915641227,1201953586.0
571,174.123040394,1201953616.0
572,178.859728054,1201953646.0
573,177.30953032,1201953676.0
574,169.971105304,1201953706.0
575,177.649093086,1201953736.0
576,180,1201953766.0
577,178.244162734,1201953796.0
578,180,1201953826.0
579,179.103932013,1201953856.0
580,203.852928353,1201953886.0
581,265.958394376,1201953916.0
-1,stop,1201953946.0
582,221.645826049,1201953976.0
583,40.8988775704,1201954007.0
-1,stop,1201954036.0
584,345.669239593,1201954066.0
-1,stop,1201954096.0
585,289.844546415,1201954126.0
586,265.098251871,1201954156.0
587,265.987286102,1201954186.0
588,266.911472823,1201954216.0
589,272.459680099,1201954246.0
590,284.828289111,1201954276.0
591,258.967556905,1201954306.0
592,262.758950951,1201954316.0
593,270,1201954346.0
594,270.166871072,1201954376.0
595,267.053897288,1201954406.0
596,266.500075241,1201954436.0
597,270.742588566,1201954466.0
598,267.486394609,1201954496.0
599,269.19764273,1201954526.0
600,269.099377984,1201954556.0
601,269.150542214,1201954586.0
602,263.432642773,1201954616.0
603,264.410970225,1201954646.0
604,269.352775216,1201954676.0
605,268.144964187,1201954706.0
606,275.871594759,1201954736.0
607,270.371923889,1201954766.0
608,272.704159654,1201954796.0
609,267.881543549,1201954826.0
610,323.671479076,1201954856.0
611,351.285657117,1201954886.0
612,355.367719088,1201954916.0
613,353.275996111,1201954946.0
614,359.50667274,1201954976.0
-1,stop,1201954994.0
615,91.1384349918,1201955054.0
616,92.0198914725,1201955084.0
617,94.0566238314,1201955114.0
618,81.4373541866,1201955144.0
619,99.8060123058,1201955174.0
620,104.414743049,1201955229.0
621,64.4501309253,1201955259.0
-1,stop,1201955289.0
622,81.3871171671,1201955319.0
623,215.832830167,1201955379.0
624,36.2357047629,1201955433.0
-1,stop,1201955469.0
625,52.4466608188,1201955529.0
626,356.530788567,1201955559.0
627,356.747020776,1201955589.0
628,3.47991680917,1201955619.0
629,46.6662574848,1201955649.0
630,91.0242500757,1201955679.0
631,83.2336094581,1201955709.0
632,86.8212112294,1201955739.0
633,81.9257967067,1201955769.0
634,87.2991697996,1201955799.0
635,81.0104384304,1201955829.0
636,88.3048323469,1201955859.0
637,87.5295071252,1201955919.0
638,85.9800565913,1201955949.0
639,89.8121141276,1201955979.0
640,90.7762031588,1201956009.0
641,87.440781363,1201956039.0
642,325.392706624,1201956069.0
643,345.673757227,1201956099.0
644,340.754610253,1201956129.0
645,329.664575141,1201956159.0
646,329.947739755,1201956189.0
647,331.877232567,1201956219.0
648,330.981597934,1201956249.0
649,332.061238033,1201956279.0
-1,stop,1201956309.0
650,287.210810417,1201956340.0
651,268.858251005,1201956370.0
652,270.705572545,1201956400.0
653,270,1201956430.0
654,267.754678661,1201956460.0
655,268.737854882,1201956490.0
-1,stop,1201956520.0
656,80.7323965992,1201956580.0
-1,stop,1201956610.0
657,266.706448221,1201956640.0
658,267.406883802,1201956670.0
659,267.747104624,1201956700.0
660,177.419887618,1201956730.0
661,86.4088619238,1201956760.0
662,87.8380387114,1201956780.0
663,101.089638435,1201956810.0
664,177.729200989,1201956840.0
665,177.994148008,1201956870.0
666,177.100164364,1201956900.0
667,177.794479691,1201956930.0
668,178.312023199,1201956960.0
-1,stop,1201956990.0
669,176.334272964,1201957050.0
670,177.047448216,1201957080.0
671,186.341166487,1201957110.0
672,176.846137885,1201957140.0
673,181.413053945,1201957169.0
674,177.741439637,1201957200.0
675,164.74555042,1201957230.0
676,176.632824313,1201957260.0
677,172.037506001,1201957290.0
678,180.949708726,1201957320.0
679,190.438540299,1201957350.0
680,180,1201957380.0
681,170.958106783,1201957410.0
682,183.853049395,1201957440.0
683,169.727553394,1201957499.0
684,175.486891796,1201957529.0
685,182.328516973,1201957559.0
686,177.177938648,1201957589.0
687,176.896530517,1201957649.0
688,178.59808288,1201957679.0
689,197.893822832,1201957709.0
690,174.16211313,1201957740.0
691,161.876172823,1201957769.0
692,180,1201957799.0
693,149.302683635,1201957829.0
694,190.282135137,1201957859.0
695,233.101046447,1201957889.0
696,175.087878252,1201957919.0
697,177.417062433,1201957949.0
698,180,1201957979.0
699,181.52361026,1201958009.0
700,175.850587202,1201958069.0
701,171.502613466,1201958099.0
702,119.510741585,1201958129.0
703,252.888651443,1201958159.0
704,171.580749791,1201958189.0
705,178.242781333,1201958219.0
706,185.816391543,1201958249.0
707,190.995974805,1201958279.0
708,172.509176102,1201958309.0
709,190.757935205,1201958369.0
710,180,1201958399.0
711,184.426447081,1201958429.0
712,180.985994913,1201958459.0
713,176.950659932,1201958520.0
714,178.499498142,1201958550.0
715,177.747094195,1201958579.0
716,174.885489495,1201958609.0
717,199.91469548,1201958639.0
718,257.625856472,1201958669.0
719,234.177330103,1201958729.0
720,179.371964396,1201958759.0
721,179.801054703,1201958819.0
722,176.869184912,1201958849.0
723,180.715799244,1201958879.0
724,177.247696407,1201958909.0
725,104.212390033,1201958939.0
726,90.1508060819,1201958969.0
727,82.3366195843,1201958999.0
728,160.917661477,1201959029.0
729,166.569651932,1201959059.0
730,185.731800711,1201959089.0
731,174.8827674,1201959119.0
732,178.366471388,1201959149.0
733,177.735983081,1201959181.0
-1,stop,1201959239.0
734,95.6861231727,1201959269.0
735,110.414959703,1201959299.0
736,123.077696382,1201959329.0
-1,stop,1201959359.0
737,332.050558369,1201959428.0
738,289.15642254,1201959458.0
739,270.735316454,1201959488.0
740,337.280605362,1201959518.0
741,242.897624362,1201959548.0
742,7.18278636943,1201959578.0
743,355.751794076,1201959608.0
744,357.512220675,1201959638.0
745,271.097599336,1201959668.0
746,266.054412896,1201959698.0
747,181.812964817,1201959728.0
748,181.598836801,1201959758.0
749,192.369790322,1201959788.0
750,6.13357472265,1201959818.0
751,358.522055147,1201959848.0
752,81.2859619353,1201959878.0
753,78.1096956627,1201959908.0
754,28.4491992702,1201959938.0
755,355.68251979,1201959968.0
756,268.79619108,1201959998.0
757,268.827696003,1201960028.0
758,270.982102838,1201960058.0
759,186.633547434,1201960088.0
760,186.440138387,1201960118.0
761,14.0310515665,1201960148.0
-1,stop,1201960178.0
762,353.512631467,1201960238.0
763,353.845189406,1201960263.0
764,41.6624795058,1201960293.0
765,57.7621496399,1201960323.0
766,260.169752377,1201960353.0
767,260.899123844,1201960383.0
768,277.49583832,1201960413.0
769,346.170129832,1201960443.0
770,6.41586968125,1201960473.0
771,358.751018138,1201960503.0
772,197.561275558,1201960533.0
-1,stop,1201960563.0
773,175.548024698,1201960593.0
774,183.56742439,1201960623.0
775,184.519426403,1201960683.0
776,185.689644725,1201960713.0
777,191.089336062,1201960743.0
778,183.138571067,1201960773.0
779,275.262482358,1201960803.0
780,92.7621729373,1201960833.0
781,95.7221518166,1201960863.0
782,71.2093416763,1201960904.0
783,359.482570049,1201960934.0
784,4.61962318635,1201960964.0
785,321.172000137,1201960994.0
786,4.54002975004,1201961054.0
787,6.58197316174,1201961084.0
788,61.3373920754,1201961106.0
789,88.7961679263,1201961166.0
-1,stop,1201961196.0
790,10.7771192512,1201961226.0
791,277.867621663,1201961256.0
792,338.390157774,1201961286.0
793,354.738220098,1201961316.0
794,359.560296532,1201961346.0
795,356.527573308,1201961376.0
796,358.299369225,1201961406.0
797,355.706924112,1201961436.0
798,358.574373163,1201961466.0
799,4.01459243955,1201961496.0
800,9.20814703346,1201961526.0
801,3.02913767905,1201961556.0
802,14.9432384718,1201961587.0
803,355.84249579,1201961616.0
804,357.559268687,1201961646.0
-1,stop,1201961676.0
805,1.24862570009,1201961723.0
806,32.4653945249,1201961753.0
807,83.309274626,1201961783.0
808,69.8473467493,1201961813.0
809,85.695748597,1201961843.0
810,84.4338367026,1201961873.0
811,176.622578619,1201961903.0
812,180.517144709,1201961933.0
813,186.011408322,1201961963.0
814,177.737126713,1201961993.0
815,179.170611607,1201962023.0
816,181.220970116,1201962053.0
817,178.687904999,1201962083.0
818,249.952128665,1201962113.0
819,275.681481704,1201962122.0
820,260.19146185,1201962152.0
821,270.612044001,1201962182.0
822,282.537737249,1201962212.0
823,358.151803873,1201962242.0
824,359.560402585,1201962272.0
825,358.726015243,1201962302.0
826,358.94848222,1201962332.0
827,0.392472970221,1201962362.0
828,0,1201962392.0
829,355.799025598,1201962422.0
-1,stop,1201962452.0
830,352.713671723,1201962482.0
-1,stop,1201962512.0
831,358.779220967,1201962750.0
832,339.634975612,1201962780.0
833,4.30110281484,1201962810.0
834,358.906785563,1201962840.0
835,1.06322694227,1201962870.0
836,358.982737157,1201962900.0
837,0,1201962930.0
838,1.43056606932,1201962960.0
839,9.7191638406,1201962990.0
840,278.081494869,1201963020.0
-1,stop,1201963050.0
841,271.843779512,1201963080.0
842,274.483992727,1201963110.0
843,269.188109537,1201963139.0
844,272.764483555,1201963169.0
-1,stop,1201963199.0
845,265.182932946,1201963259.0
846,269.466451692,1201963289.0
847,271.99649041,1201963319.0
848,270.424418304,1201963349.0
849,265.192031997,1201963379.0
-1,stop,1201963409.0
